Date,Sales,Type,ARIMA_Forecast,Prophet_Forecast
2023-07-17,3966.177023257203,Historical,,
2023-07-18,3808.828437792625,Historical,,
2023-07-19,3766.709852359588,Historical,,
2023-07-20,3964.372257716044,Historical,,
2023-07-21,3716.617620588248,Historical,,
2023-07-22,3822.315365969099,Historical,,
2023-07-23,3827.3920443162456,Historical,,
2023-07-24,3623.7035640631757,Historical,,
2023-07-25,3950.055257924681,Historical,,
2023-07-26,3711.0382845505583,Historical,,
2023-07-27,3589.3253023659468,Historical,,
2023-07-28,3842.283369739968,Historical,,
2023-07-29,3549.8601390405374,Historical,,
2023-07-30,3729.8298487417096,Historical,,
2023-07-31,3717.079507173472,Historical,,
2023-08-01,3930.864155451927,Historical,,
2023-08-02,3803.480689028405,Historical,,
2023-08-03,3698.468111082187,Historical,,
2023-08-04,3862.0378564337543,Historical,,
2023-08-05,3971.61798341424,Historical,,
2023-08-06,3800.3133210859155,Historical,,
2023-08-07,3686.081580541987,Historical,,
2023-08-08,3416.9906935888957,Historical,,
2023-08-09,3461.771228026492,Historical,,
2023-08-10,3609.2762014062196,Historical,,
2023-08-11,3544.0390414767753,Historical,,
2023-08-12,3624.2626882771215,Historical,,
2023-08-13,3668.7994693032515,Historical,,
2023-08-14,3759.3195515152747,Historical,,
2023-08-15,3635.2936252789705,Historical,,
2023-08-16,3742.808806997771,Historical,,
2023-08-17,3654.622998362004,Historical,,
2023-08-18,3242.960770875784,Historical,,
2023-08-19,3446.6210659535955,Historical,,
2023-08-20,3602.2145141831575,Historical,,
2023-08-21,3385.7484730818323,Historical,,
2023-08-22,3744.4417423128884,Historical,,
2023-08-23,3927.48954487839,Historical,,
2023-08-24,3862.091533349006,Historical,,
2023-08-25,3572.7683365061775,Historical,,
2023-08-26,3910.839374451565,Historical,,
2023-08-27,3639.785853834843,Historical,,
2023-08-28,3540.115816775289,Historical,,
2023-08-29,3482.456978275337,Historical,,
2023-08-30,3542.3733064393596,Historical,,
2023-08-31,3523.088189830538,Historical,,
2023-09-01,3632.7909916360177,Historical,,
2023-09-02,3628.935889690628,Historical,,
2023-09-03,3595.6740271352,Historical,,
2023-09-04,3680.827761952921,Historical,,
2023-09-05,3830.077416117873,Historical,,
2023-09-06,3780.500863315944,Historical,,
2023-09-07,3292.387233506952,Historical,,
2023-09-08,3077.4953411015326,Historical,,
2023-09-09,3774.193234859177,Historical,,
2023-09-10,3313.141094251353,Historical,,
2023-09-11,3540.8901439602473,Historical,,
2023-09-12,3351.286689767878,Historical,,
2023-09-13,3224.5197881064505,Historical,,
2023-09-14,3692.956300036828,Historical,,
2023-09-15,3736.384709619815,Historical,,
2023-09-16,3469.2842691358255,Historical,,
2023-09-17,3066.55397300153,Historical,,
2023-09-18,3475.8336537302034,Historical,,
2023-09-19,3663.9080629064897,Historical,,
2023-09-20,3290.3748068557497,Historical,,
2023-09-21,3623.584594526324,Historical,,
2023-09-22,3584.7522095534805,Historical,,
2023-09-23,3704.720531379581,Historical,,
2023-09-24,3613.9732014570554,Historical,,
2023-09-25,3396.7853976331135,Historical,,
2023-09-26,3832.202979767428,Historical,,
2023-09-27,3562.819924225366,Historical,,
2023-09-28,3590.8499425207942,Historical,,
2023-09-29,3411.5902650088206,Historical,,
2023-09-30,3511.668506553309,Historical,,
2023-10-01,3425.593662397346,Historical,,
2023-10-02,3570.342401048033,Historical,,
2023-10-03,3949.798843383131,Historical,,
2023-10-04,3335.7505027622924,Historical,,
2023-10-05,3290.239964748761,Historical,,
2023-10-06,3910.1555872551608,Historical,,
2023-10-07,3577.1736199045213,Historical,,
2023-10-08,3488.4879452927617,Historical,,
2023-10-09,3833.6945766210915,Historical,,
2023-10-10,3508.148346493028,Historical,,
2023-10-11,3998.177498922576,Historical,,
2023-10-12,3772.410692673125,Historical,,
2023-10-13,3543.2385901109483,Historical,,
2023-10-14,4076.422746511649,Historical,,
2023-10-15,3528.1026748701793,Historical,,
2023-10-16,3802.0930149228757,Historical,,
2023-10-17,3718.103822445432,Historical,,
2023-10-18,3923.307331835931,Historical,,
2023-10-19,3980.1167574017604,Historical,,
2023-10-20,3679.21170125539,Historical,,
2023-10-21,3527.2637510674645,Historical,,
2023-10-22,3775.2174572358504,Historical,,
2023-10-23,3553.094016271312,Historical,,
2023-10-24,4096.86602661018,Historical,,
2023-10-25,3727.1835820388937,Historical,,
2023-10-26,3632.635582203116,Historical,,
2023-10-27,3748.593714165556,Historical,,
2023-10-28,3448.3234456348246,Historical,,
2023-10-29,3529.6491030485668,Historical,,
2023-10-30,3970.408883690984,Historical,,
2023-10-31,3605.4312104669852,Historical,,
2023-11-01,3534.0403569036134,Historical,,
2023-11-02,3857.4928262714384,Historical,,
2023-11-03,3994.1687385969476,Historical,,
2023-11-04,3907.8087483835375,Historical,,
2023-11-05,3970.340948895225,Historical,,
2023-11-06,3627.0074301195377,Historical,,
2023-11-07,3501.3595888532445,Historical,,
2023-11-08,4093.462457253502,Historical,,
2023-11-09,3736.2509508888174,Historical,,
2023-11-10,3758.3271164114967,Historical,,
2023-11-11,4081.9533462268478,Historical,,
2023-11-12,3935.493669080012,Historical,,
2023-11-13,3923.4690429343286,Historical,,
2023-11-14,4273.444738784102,Historical,,
2023-11-15,3720.0006206867665,Historical,,
2023-11-16,4042.6377289459474,Historical,,
2023-11-17,3876.94139717495,Historical,,
2023-11-18,3927.828091115385,Historical,,
2023-11-19,4188.474109872415,Historical,,
2023-11-20,3993.1163934033248,Historical,,
2023-11-21,4008.0733769795684,Historical,,
2023-11-22,4123.8746938080985,Historical,,
2023-11-23,3845.433908552272,Historical,,
2023-11-24,3759.7239015220703,Historical,,
2023-11-25,3727.833491890989,Historical,,
2023-11-26,3552.839560353177,Historical,,
2023-11-27,4366.751814730033,Historical,,
2023-11-28,3744.350075364135,Historical,,
2023-11-29,3930.302094829532,Historical,,
2023-11-30,3928.828780277468,Historical,,
2023-12-01,4055.386765614977,Historical,,
2023-12-02,4166.84001253495,Historical,,
2023-12-03,4185.64534125735,Historical,,
2023-12-04,3906.8619094046735,Historical,,
2023-12-05,4000.0462179080114,Historical,,
2023-12-06,4100.043834683854,Historical,,
2023-12-07,4003.908715004495,Historical,,
2023-12-08,4385.294635878229,Historical,,
2023-12-09,4172.256231630189,Historical,,
2023-12-10,4231.3272978214945,Historical,,
2023-12-11,4227.270894587983,Historical,,
2023-12-12,4339.782320254283,Historical,,
2023-12-13,4151.732367967837,Historical,,
2023-12-14,3866.647351475609,Historical,,
2023-12-15,4216.479758042397,Historical,,
2023-12-16,4016.8395090943063,Historical,,
2023-12-17,4051.994105009679,Historical,,
2023-12-18,4285.632160563383,Historical,,
2023-12-19,4426.690766618705,Historical,,
2023-12-20,4193.993651643722,Historical,,
2023-12-21,4262.239010599024,Historical,,
2023-12-22,4551.67384771672,Historical,,
2023-12-23,4270.162807914736,Historical,,
2023-12-24,4753.150447411898,Historical,,
2023-12-25,4356.735216379928,Historical,,
2023-12-26,3902.3154737292907,Historical,,
2023-12-27,4415.983824700766,Historical,,
2023-12-28,4352.404846197791,Historical,,
2023-12-29,4544.989036789878,Historical,,
2023-12-30,4432.545172912619,Historical,,
2023-12-31,4281.0906728916325,Historical,,
2024-01-01,4074.7951894602697,Historical,,
2024-01-02,4288.720601946235,Historical,,
2024-01-03,4171.286479313677,Historical,,
2024-01-04,4236.143548935964,Historical,,
2024-01-05,4480.811394700437,Historical,,
2024-01-06,4707.91135299343,Historical,,
2024-01-07,4463.684220765546,Historical,,
2024-01-08,4156.374954952712,Historical,,
2024-01-09,4495.253414231125,Historical,,
2024-01-10,4656.417628626668,Historical,,
2024-01-11,4305.867822216386,Historical,,
2024-01-12,4411.726153710207,Historical,,
2024-01-13,4452.142021510245,Historical,,
2024-01-14,4302.866635400693,Historical,,
2024-01-15,4600.10893829287,Historical,,
2024-01-16,4456.831941963344,Historical,,
2024-01-17,4575.456487091397,Historical,,
2024-01-18,4324.537247589254,Historical,,
2024-01-19,4424.984530554871,Historical,,
2024-01-20,4667.345370087823,Historical,,
2024-01-21,4458.645368346885,Historical,,
2024-01-22,4888.895268320914,Historical,,
2024-01-23,4473.810981579618,Historical,,
2024-01-24,4608.8537442859415,Historical,,
2024-01-25,4760.554061165196,Historical,,
2024-01-26,4300.42003212487,Historical,,
2024-01-27,4241.924579862152,Historical,,
2024-01-28,4298.88183287735,Historical,,
2024-01-29,4866.387990035115,Historical,,
2024-01-30,4513.286684145126,Historical,,
2024-01-31,5145.0121562551685,Historical,,
2024-02-01,4530.161400098606,Historical,,
2024-02-02,4689.482251507708,Historical,,
2024-02-03,4970.475341148375,Historical,,
2024-02-04,5072.671438780216,Historical,,
2024-02-05,5093.0691240088545,Historical,,
2024-02-06,4931.671150505525,Historical,,
2024-02-07,4903.951790078213,Historical,,
2024-02-08,4826.695902870867,Historical,,
2024-02-09,4872.8217934404565,Historical,,
2024-02-10,4615.777353965666,Historical,,
2024-02-11,4571.1435381024,Historical,,
2024-02-12,4742.779212551845,Historical,,
2024-02-13,4717.988042676253,Historical,,
2024-02-14,4669.848426181614,Historical,,
2024-02-15,4908.136962105317,Historical,,
2024-02-16,4968.180511286988,Historical,,
2024-02-17,4802.953628117131,Historical,,
2024-02-18,5088.822088387942,Historical,,
2024-02-19,4572.911398693032,Historical,,
2024-02-20,4770.33812781832,Historical,,
2024-02-21,4673.412356598963,Historical,,
2024-02-22,4451.060689099752,Historical,,
2024-02-23,4815.305880006617,Historical,,
2024-02-24,4814.847789866685,Historical,,
2024-02-25,5149.122276291135,Historical,,
2024-02-26,4979.707990037203,Historical,,
2024-02-27,4655.698466846582,Historical,,
2024-02-28,5238.219976877627,Historical,,
2024-02-29,5118.347925041839,Historical,,
2024-03-01,4997.173213809229,Historical,,
2024-03-02,4841.940817504704,Historical,,
2024-03-03,4701.703981281377,Historical,,
2024-03-04,4825.373680621795,Historical,,
2024-03-05,5123.655810325033,Historical,,
2024-03-06,5288.781108098155,Historical,,
2024-03-07,5226.335929208861,Historical,,
2024-03-08,4825.605277914659,Historical,,
2024-03-09,4705.003162497235,Historical,,
2024-03-10,4962.517960110984,Historical,,
2024-03-11,4585.928541127499,Historical,,
2024-03-12,5009.386410771491,Historical,,
2024-03-13,4920.228704060648,Historical,,
2024-03-14,4861.397365046951,Historical,,
2024-03-15,4640.377819559278,Historical,,
2024-03-16,5066.609820169699,Historical,,
2024-03-17,4861.777911973541,Historical,,
2024-03-18,4738.619268376164,Historical,,
2024-03-19,4402.2904249803505,Historical,,
2024-03-20,4975.235239961372,Historical,,
2024-03-21,5339.03850249753,Historical,,
2024-03-22,5320.544127845945,Historical,,
2024-03-23,4900.43084891764,Historical,,
2024-03-24,4874.81883427967,Historical,,
2024-03-25,5092.2802352568815,Historical,,
2024-03-26,4801.965129782673,Historical,,
2024-03-27,5064.969875016555,Historical,,
2024-03-28,5160.649063705145,Historical,,
2024-03-29,5255.493236798969,Historical,,
2024-03-30,4992.601311048062,Historical,,
2024-03-31,4974.27478413865,Historical,,
2024-04-01,4841.642265233847,Historical,,
2024-04-02,4853.943811745338,Historical,,
2024-04-03,4975.957110573685,Historical,,
2024-04-04,5096.511001909246,Historical,,
2024-04-05,5207.391985188891,Historical,,
2024-04-06,4865.528763431278,Historical,,
2024-04-07,5326.04432539445,Historical,,
2024-04-08,4974.476787708893,Historical,,
2024-04-09,5025.476101119004,Historical,,
2024-04-10,4881.208792976714,Historical,,
2024-04-11,4546.558566711607,Historical,,
2024-04-12,5208.825556823,Historical,,
2024-04-13,5179.849975414558,Historical,,
2024-04-14,4976.535796522617,Historical,,
2024-04-15,5046.375533540576,Historical,,
2024-04-16,5136.197905358305,Historical,,
2024-04-17,4720.3908136035925,Historical,,
2024-04-18,4926.837328285058,Historical,,
2024-04-19,5191.107380321387,Historical,,
2024-04-20,4780.862630404138,Historical,,
2024-04-21,5089.758491875659,Historical,,
2024-04-22,4758.918125840768,Historical,,
2024-04-23,5122.570167781553,Historical,,
2024-04-24,5021.068615720342,Historical,,
2024-04-25,4703.94733996799,Historical,,
2024-04-26,5258.563449107601,Historical,,
2024-04-27,4877.205296013511,Historical,,
2024-04-28,4860.4484288693775,Historical,,
2024-04-29,5060.856485342305,Historical,,
2024-04-30,5248.583462101593,Historical,,
2024-05-01,4813.675822042308,Historical,,
2024-05-02,5027.032465609381,Historical,,
2024-05-03,5098.18952845936,Historical,,
2024-05-04,5148.651849830503,Historical,,
2024-05-05,5042.799688037797,Historical,,
2024-05-06,4931.464024478534,Historical,,
2024-05-07,4836.588784554808,Historical,,
2024-05-08,5016.453352976503,Historical,,
2024-05-09,4781.796558569999,Historical,,
2024-05-10,4408.837646364202,Historical,,
2024-05-11,5077.188278558249,Historical,,
2024-05-12,5167.31868226653,Historical,,
2024-05-13,4510.489107551058,Historical,,
2024-05-14,4777.563514288225,Historical,,
2024-05-15,5099.666476177831,Historical,,
2024-05-16,5383.5543550865805,Historical,,
2024-05-17,4972.329100021065,Historical,,
2024-05-18,4818.582150487016,Historical,,
2024-05-19,4923.5149668319755,Historical,,
2024-05-20,5230.8820743321985,Historical,,
2024-05-21,4822.4294216432345,Historical,,
2024-05-22,4787.404195769565,Historical,,
2024-05-23,4846.2210742988,Historical,,
2024-05-24,4747.540077666101,Historical,,
2024-05-25,4958.086746002418,Historical,,
2024-05-26,5253.74817125514,Historical,,
2024-05-27,4988.6031203892,Historical,,
2024-05-28,4868.608442357817,Historical,,
2024-05-29,4855.727982762449,Historical,,
2024-05-30,4596.384535185026,Historical,,
2024-05-31,5080.500652520594,Historical,,
2024-06-01,4883.0929934719,Historical,,
2024-06-02,4857.274139390762,Historical,,
2024-06-03,5526.631517546999,Historical,,
2024-06-04,4942.332920024021,Historical,,
2024-06-05,4726.731195093219,Historical,,
2024-06-06,4786.261984246023,Historical,,
2024-06-07,5095.606093198745,Historical,,
2024-06-08,4882.896166692541,Historical,,
2024-06-09,4566.855660636255,Historical,,
2024-06-10,5032.572623137092,Historical,,
2024-06-11,4709.262392842995,Historical,,
2024-06-12,5211.666333501791,Historical,,
2024-06-13,5047.085569521885,Historical,,
2024-06-14,4735.636794161909,Historical,,
2024-06-15,5075.28814335692,Historical,,
2024-06-16,4826.600605943681,Historical,,
2024-06-17,4977.492272689327,Historical,,
2024-06-18,4897.7580126802095,Historical,,
2024-06-19,4625.382394351874,Historical,,
2024-06-20,4659.7568958043885,Historical,,
2024-06-21,4988.2455283424315,Historical,,
2024-06-22,4709.060679347411,Historical,,
2024-06-23,4689.026832338515,Historical,,
2024-06-24,4572.453712903441,Historical,,
2024-06-25,4841.9032021916,Historical,,
2024-06-26,5163.379526581509,Historical,,
2024-06-27,4531.047647900029,Historical,,
2024-06-28,4743.068888856648,Historical,,
2024-06-29,5014.333501168325,Historical,,
2024-06-30,4709.621679118716,Historical,,
2024-07-01,4809.683608680959,Historical,,
2024-07-02,4500.391111084253,Historical,,
2024-07-03,4792.195628718303,Historical,,
2024-07-04,4662.776123047072,Historical,,
2024-07-05,4891.03066320196,Historical,,
2024-07-06,4925.053028038912,Historical,,
2024-07-07,5199.193706429277,Historical,,
2024-07-08,4790.929316454668,Historical,,
2024-07-09,4733.902724346583,Historical,,
2024-07-10,4701.382702288136,Historical,,
2024-07-11,4585.659085968851,Historical,,
2024-07-12,4717.802250141161,Historical,,
2024-07-13,4584.867475549747,Historical,,
2024-07-14,4671.513864387911,Historical,,
2024-07-15,4895.249210082258,Historical,,
2024-07-16,4424.3658227330425,Historical,,
2024-07-17,4847.633745731017,Historical,,
2024-07-18,4877.106263887886,Historical,,
2024-07-19,4584.13872314237,Historical,,
2024-07-20,4177.497017046357,Historical,,
2024-07-21,4474.467973157928,Historical,,
2024-07-22,4849.646859811361,Historical,,
2024-07-23,4579.943509754105,Historical,,
2024-07-24,4378.98180898049,Historical,,
2024-07-25,4472.270719066093,Historical,,
2024-07-26,4735.793806987523,Historical,,
2024-07-27,4671.523582088258,Historical,,
2024-07-28,4508.962782986905,Historical,,
2024-07-29,4478.024202327044,Historical,,
2024-07-30,4467.747144115643,Historical,,
2024-07-31,4356.398472808007,Historical,,
2024-08-01,4858.811647768399,Historical,,
2024-08-02,4466.204876411042,Historical,,
2024-08-03,4769.111768180894,Historical,,
2024-08-04,4825.035151417362,Historical,,
2024-08-05,4715.608906867233,Historical,,
2024-08-06,4424.882461451796,Historical,,
2024-08-07,4587.299425548344,Historical,,
2024-08-08,4497.150306785479,Historical,,
2024-08-09,4316.776237553224,Historical,,
2024-08-10,4558.008805675047,Historical,,
2024-08-11,4253.044458064349,Historical,,
2024-08-12,4722.2008294382385,Historical,,
2024-08-13,4387.653008606346,Historical,,
2024-08-14,4516.820779487453,Historical,,
2024-08-15,4529.361519963854,Historical,,
2024-08-16,4417.142588081261,Historical,,
2024-08-17,4582.588311863708,Historical,,
2024-08-18,4366.702880814936,Historical,,
2024-08-19,4632.486952241027,Historical,,
2024-08-20,4185.686953022801,Historical,,
2024-08-21,4476.927379645024,Historical,,
2024-08-22,4836.320645643405,Historical,,
2024-08-23,4245.468365510523,Historical,,
2024-08-24,4307.103384009346,Historical,,
2024-08-25,4542.671184435454,Historical,,
2024-08-26,4473.164186204435,Historical,,
2024-08-27,4504.854498275706,Historical,,
2024-08-28,4530.170404435155,Historical,,
2024-08-29,4557.007004871435,Historical,,
2024-08-30,4649.858989352126,Historical,,
2024-08-31,4507.866945968718,Historical,,
2024-09-01,4375.765029979041,Historical,,
2024-09-02,4556.7750307671595,Historical,,
2024-09-03,4800.61198240479,Historical,,
2024-09-04,4392.616879306185,Historical,,
2024-09-05,4222.8796427156485,Historical,,
2024-09-06,4637.978428476424,Historical,,
2024-09-07,4391.398802713302,Historical,,
2024-09-08,3979.9908108306117,Historical,,
2024-09-09,4583.196636786619,Historical,,
2024-09-10,4305.973054570097,Historical,,
2024-09-11,4394.398105941014,Historical,,
2024-09-12,4478.507409158353,Historical,,
2024-09-13,4449.959157773781,Historical,,
2024-09-14,4553.639508409189,Historical,,
2024-09-15,4324.684542589296,Historical,,
2024-09-16,4514.579058487825,Historical,,
2024-09-17,4360.368675286012,Historical,,
2024-09-18,4560.504825425578,Historical,,
2024-09-19,4536.426084835282,Historical,,
2024-09-20,4227.020337583671,Historical,,
2024-09-21,4632.206070045183,Historical,,
2024-09-22,4308.86500985865,Historical,,
2024-09-23,4578.86415485255,Historical,,
2024-09-24,4492.05211591179,Historical,,
2024-09-25,4787.720882215651,Historical,,
2024-09-26,4377.0281097784855,Historical,,
2024-09-27,4353.642958621238,Historical,,
2024-09-28,4421.55540306801,Historical,,
2024-09-29,4366.884467646852,Historical,,
2024-09-30,4589.738053013233,Historical,,
2024-10-01,4108.864958767496,Historical,,
2024-10-02,4223.916130947488,Historical,,
2024-10-03,4223.765614454822,Historical,,
2024-10-04,4630.20923014092,Historical,,
2024-10-05,4785.239663694921,Historical,,
2024-10-06,4425.343979049497,Historical,,
2024-10-07,4415.733615808839,Historical,,
2024-10-08,4466.919539186609,Historical,,
2024-10-09,4688.842582384134,Historical,,
2024-10-10,4274.70039679717,Historical,,
2024-10-11,4511.694782374326,Historical,,
2024-10-12,4663.055865118672,Historical,,
2024-10-13,4572.375405268614,Historical,,
2024-10-14,4514.357450212691,Historical,,
2024-10-15,4681.078626456539,Historical,,
2024-10-16,3944.794315186381,Historical,,
2024-10-17,4625.7296052844495,Historical,,
2024-10-18,4364.194848853001,Historical,,
2024-10-19,4133.879759493041,Historical,,
2024-10-20,4607.383312463794,Historical,,
2024-10-21,4785.1502051027155,Historical,,
2024-10-22,4488.342854718291,Historical,,
2024-10-23,4711.958953967539,Historical,,
2024-10-24,4849.527634842172,Historical,,
2024-10-25,4795.878250604444,Historical,,
2024-10-26,4866.84602628895,Historical,,
2024-10-27,4693.3696691772375,Historical,,
2024-10-28,4566.254105953112,Historical,,
2024-10-29,4237.128407144763,Historical,,
2024-10-30,4514.793036057371,Historical,,
2024-10-31,4401.96870179886,Historical,,
2024-11-01,,Forecast,4563.029546598537,4592.499189807979
2024-11-02,,Forecast,4572.493307380844,4628.947311044822
2024-11-03,,Forecast,4546.945193927091,4605.8502982682385
2024-11-04,,Forecast,4553.711829899514,4634.0203565627135
2024-11-05,,Forecast,4545.799048454548,4646.41148453619
2024-11-06,,Forecast,4546.594328131307,4665.006685526719
2024-11-07,,Forecast,4547.921352851292,4661.273589663288
2024-11-08,,Forecast,4547.590710260543,4660.930131542878
2024-11-09,,Forecast,4547.89710808187,4698.278773612876
2024-11-10,,Forecast,4547.829418287173,4675.428033560724
2024-11-11,,Forecast,4547.7588133741565,4703.1833442739
2024-11-12,,Forecast,4547.782561935439,4714.5109490181485
2024-11-13,,Forecast,4547.769715069885,4731.425035194612
2024-11-14,,Forecast,4547.774518737847,4725.442744880813
2024-11-15,,Forecast,4547.77754798483,4722.3487193259725
2024-11-16,,Forecast,4547.776070950984,4756.527694614578
2024-11-17,,Forecast,4547.776582831168,4730.1839479659375
2024-11-18,,Forecast,4547.77633426827,4754.229677365276
2024-11-19,,Forecast,4547.776211383097,4761.74608284251
2024-11-20,,Forecast,4547.776301936101,4774.867428184231
2024-11-21,,Forecast,4547.776277826473,4765.232804412371
2024-11-22,,Forecast,4547.776289670518,4758.747340752131
2024-11-23,,Forecast,4547.776293911808,4789.91147183474
2024-11-24,,Forecast,4547.776288909262,4761.037152569508
2024-11-25,,Forecast,4547.77629017082,4783.133193232789
2024-11-26,,Forecast,4547.776289675604,4789.363568298675
2024-11-27,,Forecast,4547.776289541198,4801.9290559820765
2024-11-28,,Forecast,4547.77628980186,4792.516998772886
2024-11-29,,Forecast,4547.776289727795,4787.060988440001
2024-11-30,,Forecast,4547.776289747773,4820.06912915683
2024-12-01,,Forecast,4547.776289751552,4793.839800957029
2024-12-02,,Forecast,4547.776289738882,4819.347111782534
2024-12-03,,Forecast,4547.776289743276,4829.699891830479
2024-12-04,,Forecast,4547.776289742472,4847.024571746354
2024-12-05,,Forecast,4547.776289742351,4842.91670430019
2024-12-06,,Forecast,4547.776289742939,4843.202887947761
2024-12-07,,Forecast,4547.776289742684,4882.271687644146
2024-12-08,,Forecast,4547.77628974272,4862.292405167704
2024-12-09,,Forecast,4547.776289742726,4894.103807530465
2024-12-10,,Forecast,4547.776289742699,4910.676579913237
2024-12-11,,Forecast,4547.776289742714,4933.999752217583
2024-12-12,,Forecast,4547.776289742712,4935.535763764364
2024-12-13,,Forecast,4547.776289742712,4940.985829393539
2024-12-14,,Forecast,4547.776289742713,4984.624109755141
2024-12-15,,Forecast,4547.776289742712,4968.5194505976015
2024-12-16,,Forecast,4547.776289742712,5003.426719698141
2024-12-17,,Forecast,4547.776289742712,5022.251437666731
2024-12-18,,Forecast,4547.776289742712,5046.937893160264
2024-12-19,,Forecast,4547.776289742712,5048.925361739794
2024-12-20,,Forecast,4547.776289742712,5053.914060823347
2024-12-21,,Forecast,4547.776289742712,5096.199328054387
2024-12-22,,Forecast,4547.776289742712,5077.892788170821
2024-12-23,,Forecast,4547.776289742712,5109.812553012111
2024-12-24,,Forecast,4547.776289742712,5124.946182155265
2024-12-25,,Forecast,4547.776289742712,5145.336640356018
2024-12-26,,Forecast,4547.776289742712,5142.535929766823
2024-12-27,,Forecast,4547.776289742712,5142.36809959524
2024-12-28,,Forecast,4547.776289742712,5179.260200247832
2024-12-29,,Forecast,4547.776289742712,5155.460034070343
2024-12-30,,Forecast,4547.776289742712,5181.922839255745
2024-12-31,,Forecast,4547.776289742712,5191.770728701974
2025-01-01,,Forecast,4547.776289742712,5207.175214059987
2025-01-02,,Forecast,4547.776289742712,5199.80758419919
2025-01-03,,Forecast,4547.776289742712,5195.598926711061
2025-01-04,,Forecast,4547.776289742712,5229.068437812041
2025-01-05,,Forecast,4547.776289742712,5202.538941325501
2025-01-06,,Forecast,4547.776289742712,5227.0218102873105
2025-01-07,,Forecast,4547.776289742712,5235.675156837936
2025-01-08,,Forecast,4547.776289742712,5250.6856502829305
2025-01-09,,Forecast,4547.776289742712,5243.718747223197
2025-01-10,,Forecast,4547.776289742712,5240.679121752051
2025-01-11,,Forecast,4547.776289742712,5276.039925283042
2025-01-12,,Forecast,4547.776289742712,5252.059766234184
2025-01-13,,Forecast,4547.776289742712,5279.669558943282
2025-01-14,,Forecast,4547.776289742712,5291.933050903653
2025-01-15,,Forecast,4547.776289742712,5310.9313208710355
2025-01-16,,Forecast,4547.776289742712,5308.215955592558
2025-01-17,,Forecast,4547.776289742712,5309.572610364711
2025-01-18,,Forecast,4547.776289742712,5349.353495888916
2025-01-19,,Forecast,4547.776289742712,5329.697592707314
2025-01-20,,Forecast,4547.776289742712,5361.420654283334
2025-01-21,,Forecast,4547.776289742712,5377.478722586612
2025-01-22,,Forecast,4547.776289742712,5399.855368934982
2025-01-23,,Forecast,4547.776289742712,5400.017295648744
2025-01-24,,Forecast,4547.776289742712,5403.6799410828335
2025-01-25,,Forecast,4547.776289742712,5445.141579076443
2025-01-26,,Forecast,4547.776289742712,5426.5046752317485
2025-01-27,,Forecast,4547.776289742712,5458.566535733726
2025-01-28,,Forecast,4547.776289742712,5474.282961332545
2025-01-29,,Forecast,4547.776289742712,5495.65512228895
